07/20/2014,11:30:45,Sunday,Php,21000,asus zenfone 3,0,21000
07/20/2014,11:32:45,Sunday,Php,36000,HP elitebook,10000,26000
08/13/2014,13:30:45,Wednesday,Php,0,credit card payment,25000,-25000
01/05/2015,11:30:45,Monday,Php,0,credit card advance payment,20000,-20000
01/05/2015,11:32:45,Monday,Php,8500,gov hills rent,8500,0
03/12/2015,13:30:45,Thursday,Php,2400.35,hawaian bbq,0,2400.35
03/13/2015,14:30:45,Friday,Php,25000,tokyo airfare,0,25000
05/25/2015,15:32:45,Wednesday,Php,0,credit card payment,30000,-30000
05/25/2015,16:30:45,Wednesday,Php,3000,IELTS test payment,3000,0
05/25/2015,17:30:45,Wednesday,Php,100000,Sulo Riviera Reception,10000,90000
10/24/2016,15:54:16,Monday,Php,10000,Foch apartment Rent,10000,0
10/24/2016,15:54:16,Monday,Php,3400.2,Coles Grocery,3400.2,0
10/24/2016,21:22:03,Monday,Php,10000,toy car,1000,9000
